Directors,Actors,Genre,Original_title,Original_language,Date,Description
 Sam Mendes," George Mackay, Dean-Charles Chapman, Richard Madden, Benedict Cumberbatch, Colin Firth, Mark Strong","Drama, Krig", 1917, Engelska , 31 jan 2020,Två brittiska soldater får i uppdrag att ta sig långt in bakom fiendelinjen för att varna ett regemente för ett bakhåll som tyskarna planerar.
 Costa-Gavras ," Christos Loulis, Ulrich Tukur","Drama, Thriller", Adults in the Room," Franska,  Tyska,  Engelska,  Grekiska ", 10 jul 2020,I kölvattnet av börskraschen som startade i USA 2007 är Grekland 2015 ett land på ruinens brant. Bakom lyckta dörrar försöker landets finansminister Gianis Varoufakis rädda vad som räddas kan genom hårda åtstramningsförslag. Allt för att Grekland inte ska knuffas ut ur EU och ned i en evig skuldfälla...
" Adil El Arbi, Bilall Fallah"," Will Smith, Martin Lawrence","Action, Komedi", Bad Boys for Life, Engelska , 17 jan 2020,"Poliserna Mike Lowrey och Marcus Burnett är tillbaka en sista gång i ""Bad Boys for Life""."
 Christopher Nolan," Christian Bale, Michael Caine, Ken Watanabe, Liam Neeson, Katie Holmes, Gary Oldman, Rutger Hauer, Morgan Freeman","Action, Äventyr", Batman Begins, Engelska , 24 jun 2020,"Den ursprungliga berättelsen om hur Bruce Wayne bestämmer sig för det goda och sitt alter ego Batman. Bruce Wayne ser sina föräldrar mördas och vill hämnas på förövaren. Men - han inser att hämnd inte löser något, utan blir i stället Batman."
 Michael Lindgren," Hugo Krajcik, Julia Pirzadeh, Frank Dorsin, Yussra El Abdouni, Arvid Berg, Björn Gustafsson, Suzanne Reuter",Familj, Berts dagbok, Svenska , 5 aug 2020,"Det är Bert Ljungs och hans kompisar Åkes och Lill-Eriks första dag på högstadiet. På skolan är Yoghurt-Leila den stora stjärnan. Hon går i nian, är reklammodell, cool och precis alla beundrar henne. Så fort Bert får syn på Leila faller han pladask. Men hur ska han få henne att lägga märke till honom, han går ju bara i sjuan?! Kanske kan Amira, ny i Berts klass och lillasyster till Leila, vara till hjälp?"
 William Brent Bell," Katie Holmes, Owain Yeoman, Ralph Ineson","Skräck, Thriller", Brahms: The Boy II, Engelska , 24 jun 2020,"Helt omedvetna om familjen Heelshires mardrömslika historia flyttar en ung familj in i gästhuset på deras gård, väldigt snart lär deras son känna en ny vän, som visar sig vara en mystisk och extremt människolik docka som kallas för Brahms."
 Anders Refn," Jesper Christensen, Bodil Jørgensen, Mads Reuther, Sara Viktoria Bjerregaard, Lue Dittmann Støvelbæk, Sylvester Byder, Gustav Dyekjær Giese, Pernille Højmark, Cyron Melville, Claes Malmberg",Drama, De forbandede år, Danska , 29 maj 2020,"När Tyskland ockuperar Danmark förändras tillvaron för den framgångsrike fabrikör Skov, och frågan hur han ska agera med hedern i behåll blir brännande aktuell. Denna skildring av andra världskrigets grepp om en dansk familj under de första ockupationsåren 1940-43 blev en succé på danska biografer, med närmare 400 000 besökare."
 Marc Munden," Dixie Egerickx, Colin Firth, Julie Walters, Edan Hayhurst, Isis Davis","Drama, Familj, Fantasy", The Secret Garden, Engelska , 17 jul 2020,"Mary Lennox är en lättirriterad och oälskad 10-årig flicka född i Indien till rika brittiska föräldrar.
När föräldrarna plötsligt dör skickas Mary tillbaka till England, där hon får bo med sin morbror Archibald Craven på hans avlägsna herrgård bland hedarna i Yorkshire.
Hos farbrorn börjar Mary förstå många av familjens hemligheter, framförallt efter att hon träffat sin sjuklige kusin Colin, som levt avskärmad i en av husets flyglar.
De båda kantstötta, lite udda barnen läker varandra genom sin upptäckt av en hemlig, osannolik trädgård gömd på ägorna till egendomen Misselthwaite. En magisk och äventyrlig plats som ska komma att förändra deras liv för alltid."
 Christopher Nolan," Tom Hardy, Cillian Murphy, Kenneth Branagh, Mark Rylance, Harry Styles, James D'Arcy","Action, Drama, Krig", Dunkirk, Engelska , 24 jun 2020,Dunkirk är berättelsen om de hundratusentals brittiska och allierade trupper som blir invaderade och omringade på stranden vid Dunkerque av fientliga styrkor under andra världskriget.
 Dan Scanlon," Chris Pratt, Tom Holland, Julia Louis-Dreyfus, Octavia Spencer","Äventyr, Komedi, Familj"," Victor Segell, Edvin Ryding, Nina Hjelmkvist, Gladys del Pilar", Onward, Engelska ,Disney/Pixar tar dig med till en fantasivärld fylld med alver där vi möter två tonårsbröder som ger sig ut på ett extraordinärt äventyr -  de vill undersöka om det fortfarande finns magi i världen.
 Richard Donner," Sean Astin, Josh Brolin, Jeff Cohen, Corey Feldman, Kerri Green, Martha Plimpton, Jonathan Ke Quan, Anne Ramsey","Äventyr, Action, Komedi", The Goonies, Engelska , 14 aug 2020,"""Här händer det aldrig något"", säger Mikey, ledaren för Dödskallegänget. Han vet inte att han och hans sex kompisar snart kommer få mer än nog av spänning och mystik. Allt börjar när de hittar Enögde Willies skattkarta. De känner genast igen några viktiga landmärken och anar var skatten finns."
 Ric Roman Waugh," Gerard Butler, Morena Baccarin, Scott Glenn","Action, Thriller", Greenland, Engelska , 12 aug 2020,"Familjen Garrity kämpar för att överleva samtidigt som en dödlig komet är på väg mot jorden. John, hans fru Allison och deras lilla son Nathan gör en riskfylld resa för att ta sig till en säker plats. När världen nås av skrämmande nyheter om kometens dödliga framfart upplever familjen Garrity både det bästa och värsta hos mänskligheten samtidigt som de kämpar mot den ökade paniken och laglösheten runt omkring dem. Nedräkningen till den globala apokalypsen närmar sig och familjens desperata flykt kulminerar i ett sista-minuten-flyg till en möjlig fristad."
 Antti Jokinen," Laura Birn, Johannes Holopainen, Pirkko Saisio",Drama, Helene, Finska , 14 aug 2020,Året är 1915. Helene Schjerfbecks konstnärskap håller på att falla i glömska. Det är år sedan hon hade sin senaste utställning. Men så dyker en konsthandlare dyker upp med stora planer för Helene. Och hon får kontakt med beundraren och amatörmålaren Einar Reuter. Livet får en nytändning och blir aldrig mer sig likt.
 Christopher Nolan," Leonardo DiCaprio, Ken Watanabe, Marion Cotillard, Tom Hardy, Michael Caine, Joseph Gordon-Levitt","Action, Thriller", Inception, Engelska , 24 jun 2020,"Dom Cobb är den absolut bästa tjuven i den farliga konsten i att extrahera: stjäla värdefulla hemligheter från djupt inne i det undermedvetna under drömstadiet. Detta har gjort honom till en åtråvärd spelare i en ny värld av industrispionage, men också till en internationell flykting och kostat honom allt han någonsin älskat. Nu erbjuds Cobb en chans till försoning. Ett sista jobb kan ge honom tillbaka hans liv men bara om han kan uppnå det omöjliga – att plantera en idé."
 Christopher Nolan," Matthew McConaughey, Anne Hathaway, Jessica Chastain, Matt Damon, John Lithgow, Michael Caine","Äventyr, Drama, Sci-Fi", Interstellar, Engelska , 24 jun 2020,En grupp forskare får ett avgörande uppdrag - att resa till andra stjärnsystem och utforska om vi har en framtid i rymden.
 Taika Waititi," Roman Griffin Davis, Thomasin McKenzie, Taika Waititi, Sam Rockwell, Scarlett Johansson, Rebel Wilson, Stephen Merchant","Komedi, Drama", Jojo Rabbit, Engelska , 10 jan 2020,En andra världskriget-satir om en ensam tysk pojke vars världsbild vänds upp och ned när han upptäcker att hans mamma gömmer en ung judisk flicka på vinden. Med hjälp av sin idiotiska låtsasvän Adolf Hitler måste han nu konfrontera sina nationalistiska fördomar.
 Jake Kasdan," Karen Gillan, Dwayne Johnson, Kevin Hart, Jack Black, Danny DeVito, Danny Glover, Madison Iseman, Alex Wolff, Morgan Turner, Ser'Darius Blain","Action, Äventyr, Komedi", Jumanji: The Next Level, Engelska , 6 dec 2019,"Gänget är tillbaka i ""Jumanji: The Next Level"", men spelet har ändrats. När de återvänder till spelet för att rädda en från gänget upptäcker dem att inget är som de förväntar sig. De kommer att behöva ge sig i kast med nya okända delar som torra öknar och snöiga berg, för att fly världens farligaste spel."
 Destin Daniel Cretton," Brie Larson, Michael B. Jordan, Jamie Foxx, Rob Morgan, Tim Blake Nelson, Rafe Spall, O'Shea Jackson Jr., Karan Kendrick",Drama, Just Mercy, Engelska , 17 jan 2020,"Efter att den unge advokaten Bryan Stevenson han tagit examen från Harvard har han en rad välbetalda jobb att välja på. Istället åker han till Alabama för att försvara felaktigt dömda människor, och människor som inte haft råd med ordentligt juridiskt försvar, med stöd av den lokala advokaten Eva Ansley. Ett av hans första, och mest uppseendeväckande fall är Walter McMillians, som 1987 dömdes till döden för ett uppmärksammat mord på en 18-årig flicka trots övertygande bevis på hans oskuld. Det enda vittnesmålet mot McMillian kom från en kriminell – som dessutom haft anledning att ljuga i rätten. De följande åren blir Bryan indragen i en labyrint av juridiskt och politiskt manövrerande och öppen rasism när han kämpar för Walter och andra liknande fall. Han har varken oddsen eller systemet på sin sida."
 Moa Gammel," Polly Stjärne, Nils Kendle, Rani Pyne, Tomas Norström, Tomas Von Brömssen, Alexej Manvelov, Anna Bjelkerud, Lia Boysen, Ulla Skoog, David Wiberg, Peter Viitanen",Familj, LasseMajas detektivbyrå - Tågrånarens hemlighet, Svenska , 7 feb 2020,"Lasse och Maja har fått sin detektivbyrå nedlagd av polischefen i närliggande Kristinelund när Klara söker upp dem. Hon behöver hjälp med att bevisa att hennes pappa Ferdinand är oskyldig till tågrånet han dömts för. Lasse och Maja ser nu sin stora chans att få upprättelse, att visa att de visst kan lösa brott!"
" Nina Wels, Regina Welker"," Mimmi Sandén, Gabriel Odenhammar, Göran Berlander, Adil Backman, Ayla Kabaca, Adam Fietz, Oscar Rosberg, Anders Öjebo, Claes Grufman, Dominique Pålsson Wiklund, Figge Norling, Frank Thunfors, Fredrik Hiller, Hugo Gummeson, Jennie Jahns, Jesper Adefelt, Juni Kinell, Magnus Mark, Oscar Harryson, Paulina Åberg","Animerat, Familj", Latte Igel und der magische Wasserstein," Engelska,  Tyska ", 7 aug 2020,"Följ med till Hemskogens underbara värld, befolkad av listiga och snälla djur; Latte Igelkott, Ekorren Tjum och många andra. I skogen råder torka men det sägs att det finns en magisk vattensten i björnarnas rike... Latte är en ovanligt stöddig liten igelkott och ger sig av ensam för att hämta stenen. Men för att komma dit måste Latte ta sig genom lodjurens och vargarnas riken. Och om hon lyckas ta sig dit, hur skall hon då kunna röva bort vattenstenen från björnarnas borg?"
 Claude Lelouch," Anouk Aimée, Jean-Louis Trintignant, Monica Bellucci, Marianne Denicourt",Drama, The Best Years of a Life, Franska , 7 aug 2020,"Anne och Jean-Louis träffades för mer än 50 år sedan. Han, en racerförare och hon, en scripta. Deras berättelse förevigades i en film som för alltid förändrade vår syn på kärlek. Nu fortsätter deras historia tillsammans efter att Jean-Louis son sökt upp Anne efter alla dessa år och återförenar de två igen. En film om att minnas och om hur kärlek kan överleva trots tidens oundvikliga gång."
 George Miller," Tom Hardy, Charlize Theron, Nicholas Hoult","Action, Äventyr, Sci-Fi", Mad Max: Fury Road - klassiker, Engelska , 31 jul 2020,I resterna efter en ödelagd värld strider människorna mot varandra i en kamp för överlevnad. Ensamvargen Max och kvinnan Imperator Furiosa kan inte undvika att dras in i det fullskaliga vägkrig som rasar.
 Marjane Satrapi," Rosamund Pike, Sam Riley, Anya Taylor-Joy, Jonathan Aris","Drama, Romantik", Radioactive, Engelska , 24 jun 2020,"Från 1870-talet till modern tid, ""Marie Curie: Pionjär. Geni. Rebell"" är en resa genom Marie Curies liv – hennes passionerade förhållanden, vetenskapliga genombrott och konsekvenserna som följde för henne och världen. Efter att hon träffat och gift sig med forskaren Pierre Curie förändrar de tillsammans vetenskapen genom upptäckten av radioaktivitet. Genialiteten bakom paret Curies upptäckter och det påföljande Nobelpriset gör också att de hamnar i omvärldens strålkastarljus."
 Mårten Klingberg," Hedda Stiernstedt, Rolf Lassgård, Lena Endre, Klas Wiljergård, Nour El Refai, Kajsa Ernst, Ralph Carlsson, Vilhelm Blomgren, Mårten Klingberg, Natalie Minnevik",Drama, Min pappa Marianne, Svenska , 21 feb 2020,"Efter att ha brutit upp med pojkvännen återvänder Hanna, 28, till Alingsås för ett vikariat på lokalnyheterna. När hennes älskade pappa, prästen med det stora skägget, avslöjar att han egentligen vill vara Marianne vänds Hannas värld upp och ner. Men för pappa Marianne finns ingen återvändo, hon måste äntligen få vara den hon är. Det blir en omtumlande resa för Hanna som varken kände sig själv eller sin pappa så väl som hon trodde. En varm feelgood-berättelse om modet att vara sig själv och lyckan över att bli älskad för den man är."
 Grímur Hákonarson," Arndís Hrönn Egilsdóttir, Hinrik Ólafsson, Sigurður Sigurjónsson, Hannes Óli Ágústsson, Ragnhildur Gísladóttir, Sveinn Ólafur Gunnarsson, Jens Albinus",Drama, The County/Héraðið, Isländska , 17 jul 2020,"Den viljestarka, upproriska mjölkbonden Inga bestämmer sig för att förklara krig mot det kooperativ som styr med maffiametoder i ett litet isländskt samhälle. Oddsen är emot henne efter makens plötsliga bortgång, gården är skuldsatt och mjölkpriserna pressade. Men Inga sätter man sig inte på i första taget! När hon konfronterats med kooperativets hänsynslöse chef står det klart för henne att hon måste få med sig byns övriga bönder på sin sida för att vinna."
 Bong Joon-ho," Choi Woo-shik, Park So-dam, Chang Hyae-Jin, Song Kang-ho","Komedi, Drama", Gisaengchung, Koreanska , 20 dec 2019,"Ki-taeks familj är en färgstark skara som hankar sig fram genom livet med hjälp av påhittighet och list. Men några pengar har de inte. Så när sonen, Ki-Woo, erbjuds jobbet som privatlärare till dottern i en rik familj så tvekar han inte en sekund. Väl på plats börjar han smida planer för resten av sin familj som en efter en får jobb i det nya huset. Men lögnerna blir allt fler och det dröjer inte länge innan situationen är helt utom kontroll ..."
 Yeon Sang-ho," Gang Dong-won, Lee Jung-hyun, John D. Michaels","Action, Skräck", Peninsula, Koreanska , 5 aug 2020,"""Peninsula"" äger rum fyra år efter zombieutbrottet i ""Train to Busan""."
 Melina Matsoukas," Daniel Kaluuya, Jodie Turner-Smith, Bokeem Woodbine, Chloë Sevigny, Flea , John Sturgill Simpson, Indya Moore",Drama, Queen & Slim, Engelska , 6 mar 2020,"Både hyllad och högaktuell, nu kommer Queen & Slim på bio igen! En kärlekshistoria som
skildrar våldet och rasismen i USA. Med oscarnominerade Daniel Kaluuya och Jodie Turner-Smith i huvudrollerna."
 Dexter Fletcher," Taron Egerton, Jamie Bell, Bryce Dallas Howard, Richard Madden","Biografi, Drama, Musik", Rocketman, Engelska , 29 maj 2019,"Berättelsen om legendaren Elton Johns liv, från de tidiga åren som underbarn vid Royal Academy of Music genom hans långa och betydande musikaliska samarbete med Bernie Taupin."
 Irvin Kershner," Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","Action, Äventyr, Sci-Fi", Star Wars: The Empire Strikes Back, Engelska , 24 jun 2020,"Tre år efter Dödsstjärnans förintelse har Imperiets makt åter stigit. Efter att rebellerna brutalt övermannas av imperiet på isplaneten Hoth börjar Luke Skywalker sin jedi-träning med den uråldrige jedimästaren Yoda, medan hans vänner förföljs av Darth Vader."
 Jeff Fowler," Jim Carrey, James Marsden, Neal Mcdonough","Action, Äventyr, Komedi, Familj", Sonic the Hedgehog, Engelska , 19 feb 2020,"Sonics försöker hantera det märkliga livet på jorden tillsammans med sin nyfunna, mänskliga bästa vän Tom Wachowski. Sonic och Tom samarbetar för att försöka stoppa den skurkaktiga Dr Robotnik från att fånga Sonic och använda sina enorma krafter för att ta över världen."
 J.J. Abrams," Daisy Ridley, John Boyega, Adam Driver, Oscar Isaac, Domhnall Gleeson, Richard E. Grant, Mark Hamill, Carrie Fisher, Billy Dee Williams, Anthony Daniels, Ian McDiarmid","Action, Äventyr", Star Wars: The Rise of Skywalker, Engelska , 18 dec 2019,Ingen försvinner för alltid … Reys resa fortsätter i det sista kapitlet av den episka Skywalker-sagan som spänner över generationer.
 Christopher Nolan," Christian Bale, Heath Ledger, Maggie Gyllenhaal, Gary Oldman, Michael Caine, Morgan Freeman, Aaron Eckhart","Action, Drama", The Dark Knight, Engelska , 24 jun 2020,"Nu har den mörke riddaren bestämt sig: han ska en gång för alla få ett slut på den organiserade brottsligheten i Gotham City. Till sin hjälp har han polischef Jim Gordon och åklagare Harvey Dent - och de visar sig vara en sällsynt bra brottsbekämpartrio. Men snart stöter de på patrull, då den genialiske mästerskurken Jokern träder in på spelplanen. Han skapar snabbt total anarki i staden och tvingar Batman farligt nära fel sida av lagen."
 Christopher Nolan," Christian Bale, Tom Hardy, Marion Cotillard, Anne Hathaway, Morgan Freeman, Michael Caine","Action, Äventyr", The Dark Knight Rises, Engelska , 24 jun 2020,Nu återvänder Christopher Nolan med den episka avslutande delen i Dark Knight-trilogin.
